Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,QTF001,,,CS019522,مركز سعد محمد الرزيحان,,,,,,,2,MON,26.54669,50.07620,"302,200,977,600,003","40,102,455,010",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019523,مؤسسة عبدالكريم محمد الكاظم,,,,,,,2,WED,26.65731,49.95887,"311,394,150,200,003","40,021,697,468",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019524,بقالة فريقنا الاولي,,,,,,,2,WED,26.65753,49.95901,"311,393,140,200,003","450,413,722,083",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019525,تموينات ساحل الشريه,,,,,,,2,WED,26.65268,49.95911,"311,393,150,200,003","40,062,057,058",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019526,موسسة الاكل للمواد الغذائيه,,,,,,,2,WED,26.65259,49.95861,"311,040,200,800,003","41,022,577,342",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019531,مركز حمد الراشدي للتسوق,,,,,,,2,THU,26.70474,50.06644,"302,273,943,800,003","40,082,132,684",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019532,تموينات قاسم حسن بن عبدالكريم,,,,,,,2,THU,26.70478,50.06613,"2,053,005,870","431,110,112,471",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019533,بقالة شريفة مفلح مفرح العتيبي,,,,,,,2,THU,26.70464,50.06614,"300,854,168,700,003","40,112,489,607",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019534,تموينات روابي راس تنوره للمواد الغذائيه,,,,,,,2,THU,26.70383,50.06579,"300,719,122,900,003","40,112,495,448",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019535,مؤسسة سهم براق التجاريه,,,,,,,2,THU,26.70397,50.06552,"311,835,584,600,003","450,413,634,449",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
