Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,KHBR001,,,CS019545,تموينات دره النقيب,,,,,,,2,TUE,26.21365,50.20745,"310,329,378,300,003","2,051,247,299",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019546,تموينات اركان شمس للمواد الغذائية,,,,,,,2,TUE,26.21189,50.20808,"302,115,331,600,003","2,051,227,772",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019547,شركة نرجس الغذائيه 3,,,,,,,2,THU,26.15863,50.11903,"311,305,925,800,003","2,055,125,194",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019555,تموينات البصمة الفضية للمواد الغذائيه,,,,,,,2,SAT,26.26956,50.20586,"311,890,293,400,003","2,051,238,493",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019559,اسواق غذائيات ليبرتي,,,,,,,1,SAT,26.29448,50.21119,"311,659,091,200,003","2,051,010,772",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019560,موسسة حلول الخبر 3,,,,,,,1,SAT,26.29412,50.21274,"302,222,010,400,003","2,051,065,055",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019561,سوبر ماركت خالد الشهري,,,,,,,1,SAT,26.29361,50.21264,"300,401,585,100,003","2,050,063,440",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019589,بقاله نواف السعاده للمواد الغذائية,,,,,,,1,TUE,26.28252,50.19495,"312,028,570,700,003","2,051,253,416",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019598,اسواق ومخابز ااصعيرى,,,,,,,1,MON,26.28573,50.19944,"310,383,829,300,003","2,051,255,649",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019612,بقاله دانات الخير للمواد الغذائية,,,,,,,1,WED,26.28439,50.18386,"312,258,746,100,003","2,050,161,251",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019613,بقالة محمد سعود ابن سعيد الغامدي,,,,,,,1,WED,26.28432,50.18353,"312,584,623,200,003","2,051,254,632",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019614,تموينات راشد,,,,,,,1,THU,26.27086,50.19417,"312,068,928,800,003","2,051,253,966",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019619,بقالة الامتياز المتجدد,,,,,,,1,TUE,26.27591,50.19402,"312,584,253,600,003","2,051,252,500",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019632,شركة الذهبي الشرقي التجاريه فرع الخبر,,,,,,,2,WED,26.20121,50.20988,"311,530,817,500,003","2,055,018,061",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019634,تموينات الموارد اليومية للمواد الغذائيه,,,,,,,1,MON,26.28801,50.19587,"302,237,518,200,003","2,051,061,498",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019635,اسواق قوز,,,,,,,1,SAT,26.29530,50.22103,"311,401,686,100,003","7,030,745,983",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019636,تموينات الربان الأخضر,,,,,,,2,THU,26.15860,50.11382,"311,586,321,400,003","2,051,244,474",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019637,بقالة هلال العنود للمواد الغذائيه,,,,,,,2,SUN,26.26581,50.19589,"311,254,136,500,003","2,050,163,592",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019638,بقاله البنداري الشمري للمواد الغذائية,,,,,,,2,SUN,26.26630,50.19729,"312,586,214,500,003","2,051,251,746",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019643,اسواق محمد حسين علي شربتلي,,,,,,,1,SAT,26.31393,50.21701,"300,099,413,300,003","7,012,967,142",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019646,مؤسسة كيان ألوان,,,,,,,1,SUN,26.28704,50.21367,"311,391,610,800,003","7,030,590,108",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019654,مؤسسة محمد عمر خميس الصيعري للتجارة,,,,,,,2,THU,26.11810,50.14017,"300,925,678,300,003","1,010,317,171",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019662,تموينات مبارك حمدان مبارك,,,,,,,2,SUN,26.25916,50.19140,"302,026,702,200,003","20,512,255,608",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019664,بقالة دكان دبرني للمواد الغذائيه,,,,,,,1,WED,26.29193,50.18643,"310,786,739,900,003","2,051,234,065",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019668,مؤسسه ضاحيه التوفير,,,,,,,2,WED,26.19466,50.16047,"310,155,137,500,003","2,050,180,143",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019673,تموينات دانه الصواري للمواد الغذائيه,,,,,,,2,WED,26.19740,50.15356,"311,378,706,400,003","2,051,243,387",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019679,تموينات ميكا,,,,,,,1,SUN,26.28701,50.21009,"311,007,858,600,003","43,037,824,067",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019688,تموينات واحه الجسر للمواد الغذائية,,,,,,,2,WED,26.20133,50.20802,"310,163,134,900,003","7,040,992,153",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019693,تموينات ابراج الحمرا للمواد الغذائية,,,,,,,2,TUE,26.22008,50.21240,"310,696,408,500,003","2,051,248,228",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS026753,سوبر ماركت ملتقى التوفير 4,,,,,,,2,THU,26.12400,50.13992,"300,035,979,300,003","1,010,350,030",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
