Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,BISH001,,,CS005185,اللدام الحديثه,,,,,,,2,TUE,20.46574,44.79775,"300,505,566,500,003","1,158,101,403",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005186,تموينات أل طويق,,,,,,,2,TUE,20.42962,44.90265,"310,402,731,200,003","440,310,740,739",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005187,اضواء البلاد,,,,,,,2,WED,20.41049,45.39285,"310,534,635,800,003","7,009,217,345",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005188,اسواق وثلاجه السحاب,,,,,,,2,WED,20.38574,45.22903,"311,308,733,800,003","7,026,803,952",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005219,مؤسسة رمال بيشه للمحروقات لصاحبتها منيره ناصر عبدا,,,,,,,1,SAT,20.23753,42.68823,"300,845,526,300,003","5,851,006,234",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005220,اسواق صحاري للمواد الغذائيه,,,,,,,1,SUN,19.90299,42.61162,"310,472,256,500,003","5,851,874,919",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005341,تموينات طاش ما طاش,,,,,,,2,WED,20.46224,45.57808,"300,457,783,500,003","40,031,794,832",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005427,بقاله  سعد زامل عجيان الشهراني,,,,,,,2,SAT,19.37058,42.80647,"302,199,149,300,003","5,851,878,617",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005428,أسواق الأسمري,,,,,,,1,THU,20.03502,42.61615,"301,043,382,200,003","5,851,872,647",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005429,بقاله النور,,,,,,,2,SAT,19.44667,42.82557,"300,970,923,200,003","5,851,007,503",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005430,تموينات سلام الخير للمواد الغذائيه,,,,,,,1,MON,19.98285,42.59618,"311,118,774,200,003","5,851,879,486",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005431,تموينات النخيل,,,,,,,1,MON,19.97627,42.59448,"302,268,774,100,003","5,851,006,361",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005432,بقالة ناصر محمد مذكر الشهراني للمواد الغذائية,,,,,,,1,SUN,19.87239,42.61746,"301,057,704,900,003","5,851,875,997",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005771,سله فرسان الجنوب,,,,,,,1,THU,20.04855,42.61683,"312,404,369,400,003","5,851,101,923",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
