Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Khamis Mushait,South,عسير,KHA001,AG00312,Ahmed Mahmoud,CS008500,مؤسسه عين دره التجاريه,"500,058,894",,,Traditional Trade,Medium Grocery,,2,SUN,17.83558,42.37744,"300,443,595,900,003","5,850,046,017","3,909,654,965",2024-09-15,12,Credit,18,2042.5900000,ACTIVE,Approved by Finance,Potential,NOT Required,2026-05-09,2025-11-06,شارع,الكدره,6600,62395,3428,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008523,خيرات المستهلك,,,,,,,1,THU,18.22708,42.49846,"300,822,926,200,003","5,850,131,307",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008536,مؤسسة نفط الشروق للوقود,,,,,,,2,THU,18.27147,42.54841,"300,651,478,300,003","5,850,234,735",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,النماص,KHA001,AG00312,Ahmed Mahmoud,CS008653,مؤسسة خيالة الجنوب للمواد الغذائية,"554,673,279",,,Traditional Trade,Medium Grocery,,1,SAT,19.11745,42.12873,"311,039,581,600,003","5,859,612,522","43,069,263,029",2024-09-15,1,Credit,0,500.0000000,In-Active,Approved by Finance,Potential,Required,2025-08-29,2024-12-31,السروات,المطل,0,67389,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,النماص,KHA001,AG00312,Ahmed Mahmoud,CS008658,تموينات المرتفعات للمواد الغذائيه 2,"581,604,289",,,Traditional Trade,Medium Grocery,,1,SAT,19.13736,42.12326,"311,012,492,400,003","5,859,612,726","431,110,057,972",2024-09-15,5,Credit,30,754.6300000,ACTIVE,Approved by Finance,Potential,Required,2025-05-15,2025-05-14,طريق الملك فيصل,المطل,1,67389,1,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS008744,بقالة نواصي الخيل للمواد الغذائية,"500,145,090",,,Traditional Trade,Medium Grocery,,2,MON,18.20459,42.53623,"310,959,890,400,003","5,850,131,304","43,058,040,031",2024-09-15,6,Credit,30,692.7900000,In-Active,Approved by Finance,Potential,Required,2025-03-14,2024-11-09,شارع,العزيزية,2027,62526,8127,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,الرياض,KHA001,AG00312,Ahmed Mahmoud,CS008766,اسواق جزيرة الزاد,"501,064,651",,,Traditional Trade,Medium Grocery,,2,MON,18.19931,42.52609,"310,527,826,800,003","1,010,669,539","441,012,120,082",2024-09-15,35,Credit,3,2029.5200000,ACTIVE,Approved by Finance,Potential,Required,2025-10-21,2026-04-06,شارع,العزيزية,2235,13242,7417,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA001,AG00312,Ahmed Mahmoud,CS008799,تموينات أحلى المصايف,"509,994,859",,,Traditional Trade,Medium Grocery,,1,MON,18.26571,42.50004,"311,372,928,700,003","5,850,138,121","440,110,344,741",2024-09-15,9,Credit,17,500.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-07-18,2025-07-11,شارع ابراهيم الحديثي,المصيف,8092,62451,3562,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008838,تموينات ريف الجبل للمواد الغذائية,"573,324,454",,,,,,2,THU,18.28123,42.56623,"311,383,396,100,003","5,850,138,279",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008917,تموينات سلال فيفا للمواد الغذائيه,,,,,,,1,MON,18.53500,42.42158,"300,489,144,700,003","5,852,006,195",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
