Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,DAM001,,,CS019057,شركة العطاء المستمر لتجارة الجملة و التجزئة,,,,,,,2,SAT,26.43786,50.03748,"311,239,758,200,003","2,050,138,845",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019066,موسسه عبدالعزيز ابراهيم العوفي التجاريه,,,,,,,1,MON,26.39445,50.03629,"300,826,963,200,003","2,051,228,060",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019067,تموينات حكايه عمر,,,,,,,1,TUE,26.40925,50.02284,"311,054,550,900,003","2,051,588,221",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019071,شركة نجمه العروبة,,,,,,,2,THU,26.42135,50.00438,"311,345,452,600,003","2,050,170,743",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019075,مجموعه القناص الدولية للتجاره,,,,,,,1,MON,26.39695,50.03996,"300,479,584,300,003","2,050,057,170",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019080,بقالة واحه الهدي,,,,,,,2,TUE,26.44452,49.99304,"310,254,654,600,003","7,083,423,322",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019084,تموينات درة البهية,,,,,,,1,SAT,26.42216,50.03761,"311,437,390,700,003","2,050,163,158",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019086,مؤسسه مدد البيان للتجارة,,,,,,,2,SUN,26.46703,50.01835,"311,440,411,400,003","1,010,835,034",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019103,مؤسسة سله علي القحطاني للمواد الغذائية,,,,,,,1,SUN,26.40152,50.03909,"300,870,357,800,003","2,050,091,852",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019104,بقاله حب الرمان,,,,,,,1,MON,26.41467,50.03066,"302,175,654,300,003","7,034,695,994",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019105,بقاله ريم الرشيدي للمواد الغذائية,,,,,,,1,SUN,26.40596,50.03668,"310,994,806,700,003","2,051,236,681",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019127,تموينات تهاني المنهالي,,,,,,,1,MON,26.41490,50.03022,"311,125,537,100,003","2,050,152,379",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019129,مؤسسة الشوكة والملعقة للمواد الغذائية,,,,,,,1,THU,26.38893,49.99701,"302,278,284,400,003","2,050,120,284",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019135,بقالة محمد بشر بن سعيد الصيعري للمواد الغذائية,,,,,,,1,MON,26.41687,50.02230,"310,451,520,900,003","2,050,171,144",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019140,بقالة المشتريات للمواد الغذائية,,,,,,,1,MON,26.39475,50.03601,"310,177,427,300,003","2,050,158,301",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019141,موسسه عبدالعزيز ابراهيم العوفي التجاريه,,,,,,,1,MON,26.39448,50.03608,"300,826,963,200,003","2,051,228,060",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019150,تموينات واحة الدانة,,,,,,,1,SUN,26.41908,50.03129,"311,535,492,200,003","440,811,756,710",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019162,تموينات درة العروس,,,,,,,1,TUE,26.39213,50.03694,"310,606,434,800,003","2,050,136,914",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019163,بقاله واحه مرحبا,,,,,,,1,TUE,26.39212,50.03699,"310,166,862,900,003","2,050,656,683",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019167,تموينات  القناص,,,,,,,1,MON,26.39582,50.03844,"310,930,006,900,003","2,050,126,913",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019173,تموينات تغريد الخير,,,,,,,1,TUE,26.41204,50.01743,"311,299,545,200,003","2,050,158,151",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019179,تموينات مسعود محمد ال حيدر,,,,,,,1,WED,26.39146,50.02107,"310,070,247,500,003","205,501,491",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019181,تموينات رملة الغرب,,,,,,,2,MON,26.42328,50.02520,"310,422,677,800,003","2,050,171,757",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019182,موسسة النور للمواد الغذائية,,,,,,,2,MON,26.41979,50.02266,"310,354,882,100,003","2,050,119,963",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019189,شركة منافذ المستهلك للمواد الغذائية,,,,,,,2,THU,26.41959,50.00462,"311,485,221,100,003","2,050,165,073",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
