Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001590,تموينات اسطورة الربيع للمواد الغذائية,"501,421,042",,,Traditional Trade,Small Grocery,,2,SUN,21.36371,40.42858,"302,284,048,200,003","4,032,266,432","440,811,655,706",2024-09-15,31,Credit,8,854.5100000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-26,2025-02-04,حبيب بن اسود,القيم الاسفل,7838,26565,4873,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001595,شركة الاصاله المتحدة التجارية,"571,667,947",,,Traditional Trade,Medium Grocery,,2,SUN,21.44168,40.44418,"311,340,389,700,003","4,032,234,161","41,042,630,198",2024-09-15,22,Credit,12,3069.9900000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-01,2025-10-07,طريق الستين,الرحاب,3745,26573,9050,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001597,مركز زايد,"598,477,404",,,Traditional Trade,Medium Grocery,,2,SUN,21.44977,40.44229,"300,298,521,600,003","7,013,138,248","39,111,013,247",2024-09-15,22,Credit,30,654.5000000,ACTIVE,Approved by Finance,Agent Registration,Required,2023-10-01,2025-01-03,شارع,ريحة,0,00000,0,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001603,متاجر طريق المطار,"531,674,602",,,Traditional Trade,Medium Grocery,,2,MON,21.33908,40.43966,"311,155,028,800,003","4,032,238,106","39,111,079,276",2024-09-15,23,Credit,30,2769.0200000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-10-14,2025-09-05,عبدالعزيز بن ادريس,الصيانه,0,26551,0,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001606,تموينات الدكان الراقي للمواد الغذائية,"548,790,304",,,Traditional Trade,Medium Grocery,,1,MON,21.44983,40.50291,"300,642,767,300,003","4,032,238,552","41,073,489,014",2023-09-12,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع عام,سلطانة,5877,26576,7800,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001624,تموينات نخبة المكان للمواد الغذائية,"501,687,702",,,Traditional Trade,Medium Grocery,,1,THU,21.44716,40.50150,"312,626,487,800,003","4,032,035,692","3,911,985,354",2024-09-15,14,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2027-09-10,2027-07-07,شارع,سلطانة,7727,26578,3319,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001629,مخبز ومركز السماحة للمواد الغذائية,"559,460,160",,,Traditional Trade,Medium Grocery,,2,MON,21.34704,40.43460,"310,001,562,100,003","4,032,045,986","3,911,999,088",2023-09-12,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-08-02,2024-03-14,ابي الدار المصري,الحلقة الغربية,6377,26563,3510,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001631,مجني,"508,674,751",,,Traditional Trade,Large Grocery,,2,TUE,21.30405,40.44124,"310,157,912,700,003","4,032,239,864","42,013,682,212",2023-09-12,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,جبره,7641,26525,3142,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00291,Abdulqader Esmamah,CS001643,أسواق عبدالله سعد العصيمي للمواد الغذائية,"502,491,387",,,Traditional Trade,Medium Grocery,,2,SUN,21.40486,40.44785,"300,241,038,500,003","4,032,041,818","39,111,060,104",2024-09-15,29,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2026-07-21,2025-02-04,القديرة 167,القديرة,2696,26569,6993,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001665,- تموينات محطة جبره للمواد الغذائية,"559,205,122",,,Traditional Trade,Medium Grocery,,2,TUE,21.30270,40.43227,"311,268,434,100,003","4,032,240,970","39,111,021,741",2024-11-21,12,Credit,23,1929.1500000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-03-10,2025-03-21,شارع,جبره,9260,26523,4015,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001696,بقالة ثمار الدهاس للمواد الغذائية,"509,590,389",,,,,,1,MON,21.44824,40.50485,"302,237,114,900,003","4,032,269,630","450,112,892,482",,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-07-21,1979-11-20,مقابل الرعاية الصحية,المعترض,00,00000,0,TAIF,Zone,,
