Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,RID001,,,CS025191,تموينات علي محمد العامر,,,,,,,1,SAT,24.66258,46.84536,"310,101,291,100,003","1,010,866,154",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025210,تموينات عواد عايض  2,,,,,,,1,TUE,24.71555,46.84072,"310,153,955,600,003","1,010,861,428",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025211,اسواق سحائب نجد للمواد الغذائية,,,,,,,1,MON,24.69088,46.82912,"300,709,714,900,003","1,010,860,941",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025218,هدي محمد مبارك,,,,,,,1,MON,24.70651,46.85413,"300,868,059,100,003","1,010,858,882",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025225,مؤسسة نبت الخير التجارية,,,,,,,2,SAT,24.70802,46.83390,"311,534,961,200,003","1,010,856,510",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025227,شركة الافكار التسعة التجارية,,,,,,,2,MON,24.72817,46.84026,"311,539,837,700,003","1,010,856,374",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025230,تموينات فوزيه مونس خلف العنزي للمواد الغذائية,,,,,,,1,SUN,24.69372,46.84931,"311,527,541,200,003","1,010,854,531",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025237,ثمار النسيم,,,,,,,1,THU,24.73099,46.82452,"311,397,540,600,003","1,010,853,435",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025248,مؤسسة سلامتكم,,,,,,,2,SUN,24.72610,46.83842,"310,794,704,800,003","1,010,850,799",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025250,تموينات فهد محمد بن مشلح الدوسري,,,,,,,1,SAT,24.64235,46.84325,"311,508,529,300,003","1,010,850,221",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025262,تموينات بركات السعادة للمواد الغذائية,,,,,,,1,MON,24.71762,46.85610,"311,491,351,500,003","1,010,846,436",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025266,تموينات ثمار وهج للمواد الغذائية,,,,,,,1,SUN,24.69528,46.84931,"311,482,703,500,003","1,010,844,751",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025281,تموينات زاوية البركه للمواد الغذائية,,,,,,,1,WED,24.71844,46.84548,"311,466,045,100,003","1,010,840,435",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025325,بقالة ناجي محمد بن حسن المنصوري التجارية,,,,,,,1,WED,24.73094,46.84970,"310,841,442,900,003","1,010,830,930",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025340,تموينات واحة سدن,,,,,,,2,SUN,24.72678,46.84101,"310,139,550,800,003","1,010,827,241",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025350,أسواق عبدالمحسن عبدالرحمن عياد الرشيدي للتجارة,,,,,,,1,TUE,24.71642,46.85251,"311,402,303,200,003","1,010,825,440",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025360,تموينات عيسي اسماعيل المصوف,,,,,,,1,TUE,24.71759,46.85436,"311,132,988,400,003","1,010,822,815",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025368,اسواق نخيل النسيم للمواد الغذائية,,,,,,,2,WED,24.74949,46.82108,"311,378,347,400,003","1,010,819,641",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025378,تموينات الامل والهدى,,,,,,,1,WED,24.71230,46.83710,"310,825,847,600,003","1,010,815,269",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025399,حصة عبدالله بن شخبوط ال سلطان,,,,,,,2,WED,24.76062,46.82545,"310,377,820,300,003","1,010,811,082",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025422,تموينات ريف الفا للمواد الغذائية,,,,,,,2,SUN,24.73287,46.85486,"311,468,006,400,003","1,010,804,503",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025427,تموينات سلة اهلنا,,,,,,,2,WED,24.74135,46.82124,"311,472,145,400,003","1,010,803,804",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025432,تموينات ريف الخزامى للمواد الغذائية,,,,,,,1,SUN,24.68763,46.82810,"311,300,244,600,003","1,010,802,571",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025434,تموينات جميله عايض بن جازي الحربي للمواد الغذائية,,,,,,,2,TUE,24.74000,46.84998,"311,265,717,900,003","1,010,800,899",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
