Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,HAF001,,,CS027436,تموينات سويت لاند,,,,,,,2,SUN,28.35962,45.96241,"310,707,203,800,003","2,511,117,910",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027439,محامص جادى,,,,,,,1,TUE,28.41001,45.96884,"310,238,750,100,003","2,511,109,592",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027442,عطاره ومحامص ارض الحجاز,,,,,,,1,TUE,28.39840,45.97966,"311,412,624,300,003","2,511,108,493",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027443,تموينات بيت الشاى,,,,,,,1,THU,28.44170,46.00459,"302,116,322,700,003","2,511,103,891",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027445,بقاله البصر,,,,,,,1,SAT,28.38396,45.98194,"310,329,478,200,003","43,058,049,989",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027449,تموينات المستقبل اثنين للمواد الغذائية,,,,,,,1,MON,28.37901,45.98092,"311,663,711,500,003","450,112,771,775",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027455,تموينات ميلا,,,,,,,1,SUN,28.31286,46.12352,"310,808,615,200,003","450,213,131,765",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027459,تموينات ويست زون للمواد الغذائية,,,,,,,1,TUE,28.42593,45.98024,"311,536,030,300,003","2,511,129,415",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027461,مؤسسة مروي فراج منور الشمري التجارية,,,,,,,1,WED,28.45693,45.97603,0,"450,313,232,256",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027462,بقالة المصيف,,,,,,,1,TUE,28.41172,45.98725,"311,251,238,700,003","2,511,118,923",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027464,هدى ماركت,,,,,,,2,SUN,28.36835,45.96158,"311,323,083,800,003","2,511,107,741",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027466,بقالة وطن للمواد الغذائية,,,,,,,1,THU,28.46490,45.98877,"311,191,846,100,003","43,089,498,608",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027467,تموينات فيصل كوم,,,,,,,1,TUE,28.40033,45.97352,"310,916,163,900,003","2,511,120,884",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027468,تموينات الجازي2,,,,,,,1,THU,28.44412,46.00390,0,"440,811,729,352",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027472,تموينات الخيرات المباركه,,,,,,,1,TUE,28.40511,45.97513,"311,051,105,500,003","440,110,325,097",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027475,تموينات فارس محمد حسن العتيبي للمواد الغذائية,,,,,,,1,THU,28.45431,46.02074,"311,223,677,800,003","2,511,125,437",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027476,شركة صرخة التوفير للتجارة,,,,,,,1,MON,28.37807,46.00503,"311,818,800,600,003","2,511,132,934",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027477,تموينات أمل عايض بن عبدالله الحربي للمواد الغذائية,,,,,,,1,SUN,28.30447,46.12502,"311,222,818,300,003","2,512,101,215",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027479,مؤسسة كنوز البلد للمواد الغذائية,,,,,,,2,SUN,28.36335,45.96302,"311,379,137,500,003","2,511,129,433",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027480,شركة متاجر العزيزية لتجارة الجملة و التجزئة,,,,,,,1,MON,28.37495,45.98929,"311,392,494,900,003","2,511,114,931",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027481,محل بدر نايف عبد الله الشمرى,,,,,,,1,SAT,28.39467,45.96971,"302,146,888,900,003","2,511,113,739",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027482,شركه اجدان البدر للتجاره,,,,,,,2,MON,28.28062,45.94745,"311,829,448,600,003","2,063,607,668",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027485,بقالة بدريه ماشع بن شعيفان المطيري,,,,,,,2,SUN,28.36434,45.96751,0,"2,511,134,409",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027487,بقالة ملتقى السامر للمواد الغذائية,,,,,,,1,WED,28.45633,45.96838,"300,894,067,400,003","2,511,101,188",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027490,بقالة عويض معوض ناجع المطيري للمواد الغذائية,,,,,,,1,MON,28.38314,45.98849,"310,253,685,800,003","2,511,110,044",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027491,بقالة درر ملح للمواد الغذائية,,,,,,,1,WED,28.43950,45.97300,0,"2,511,130,048",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027494,تموينات رموز الوادي,,,,,,,2,SUN,28.34872,45.97456,"311,762,644,800,003","2,511,132,487",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027496,تموينات أطايب الصفا للمواد الغذائية,,,,,,,1,WED,28.44990,45.96909,"310,374,073,600,003","2,511,134,287",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027497,تموينات العطوان,,,,,,,1,SAT,28.38548,45.99889,"310,080,173,400,003","2,511,116,802",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027500,تموينات التسعين للمواد الغذائية,,,,,,,2,TUE,28.11661,45.66205,"311,315,058,700,003","2,514,100,330",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
